Community_18.0_0.0 GCF_001854725.1_NZ_MBLP01000054.1_03112_1316
Community_18.0_0.0 GCF_001983005.1_NZ_MOME01000016.1_00838_1309
Community_18.0_0.0 GCF_001983015.1_NZ_MOMD01000006.1_00222_1314
Community_18.0_0.0 GCF_001983215.1_NZ_MOWP01000007.1_03669_1311
Community_18.0_0.0 GCF_002099325.1_NZ_MRUJ01000157.1_00024_1313
Community_18.0_0.0 GCF_002099355.1_NZ_MSEA01000079.1_01904_1308
Community_18.0_0.0 GCF_004405155.1_NZ_SOPN01000003.1_01638_1307
Community_18.0_0.0 GCF_000374165.1_NZ_KB893712.1_05847_1318
Community_18.0_0.0 GCF_001854655.1_NZ_MBLM01000182.1_04821_1056
Community_18.0_0.0 GCF_003419945.1_NZ_QVFU01000076.1_04120_960
Community_18.0_0.0 GCF_014764405.1_NZ_CP061725.1_02517_959
Community_18.0_0.0 GCF_030345075.1_NZ_CP128361.1_03982_1055
Community_18.0_0.0 GCF_000377605.1_NZ_KB898438.1_01648_1058
Community_18.0_0.0 GCF_000514035.1_NZ_AZVD01000043.1_01578_1061
Community_18.0_0.0 GCF_011765705.1_NZ_JAASAX010000032.1_01995_1059
Community_18.0_0.0 GCF_011765735.1_NZ_JAASAW010000001.1_02782_1060
Community_18.0_0.0 GCF_018397995.1_NZ_BBQH01000041.1_04451_1057
Community_18.0_0.0 GCF_900634745.1_NZ_CAAAFR010000059.1_04104_1063
Community_18.0_0.0 GCF_014204945.1_NZ_JACHMN010000002.1_03970_82
Community_18.0_0.0 GCF_000269985.1_NC_016109.1_05695_608
Community_18.0_0.0 GCF_000716965.1_NZ_JNWY01000013.1_03377_611
Community_18.0_0.0 GCF_000719865.1_NZ_JOID01000021.1_04469_606
Community_18.0_0.0 GCF_001418335.1_NZ_LIPP01000159.1_04434_612
Community_18.0_0.0 GCF_009862315.1_NZ_WWHA01000001.1_05386_610
Community_18.0_0.0 GCF_011045025.1_NZ_JAAKZX010000119.1_06534_614
Community_18.0_0.0 GCF_013870535.1_NZ_JACBXC010000014.1_05629_607
Community_18.0_0.0 GCF_014701115.1_NZ_AP023440.1_03283_613
Community_18.0_0.0 GCF_029968015.1_NZ_JASCIS010000029.1_01588_609
Community_18.0_0.0 GCF_016918855.1_NZ_JADKYB010000010.1_05726_578
Community_18.0_0.0 GCF_013913525.1_NZ_JACERG010000017.1_01445_616
Community_18.0_0.0 GCF_000981895.1_NZ_LATD01000202.1_06348_595
Community_18.0_0.0 GCF_001866675.1_NZ_MLYN01000007.1_05528_596
Community_18.0_0.0 GCF_002261115.1_NZ_NDXL01000003.1_02842_598
Community_18.0_0.0 GCF_006715635.1_NZ_VFNP01000002.1_00029_599
Community_18.0_0.0 GCF_006715635.1_NZ_VFNP01000002.1_02500_600
Community_18.0_0.0 GCF_018614095.1_NZ_JAGGOY010000016.1_05707_601
Community_18.0_0.0 GCF_018614475.1_NZ_JAGGOP010000049.1_01588_602
Community_18.0_0.0 GCF_030816995.1_NZ_JAUSYR010000001.1_00385_597
Community_18.0_0.0 GCF_016786345.1_NZ_JADWYT010000507.1_01799_580
Community_18.0_0.0 GCF_016786355.1_NZ_JADWYX010000123.1_07007_581
Community_18.0_0.0 GCF_016792105.1_NZ_JAEACR010000377.1_01868_579
Community_18.0_0.0 GCF_030816745.1_NZ_JAUSYI010000001.1_01357_615
Community_18.0_0.0 GCF_018614615.1_NZ_JAGGOK010000020.1_04101_603
Community_18.0_0.0 GCF_003258605.2_NZ_CP031264.1_04308_631
Community_18.0_0.0 GCF_002128305.1_NZ_CP021121.1_03691_627
Community_18.0_0.0 GCF_003173645.1_NZ_QGMR01000948.1_02306_628
Community_18.0_0.0 GCF_016745505.1_NZ_JAERUC010000012.1_00257_629
Community_18.0_0.0 GCF_030719215.1_NZ_CP120983.1_05046_630
Community_18.0_0.0 GCF_026342395.1_NZ_JAPEMW010000001.1_05460_605
Community_18.0_0.0 GCF_000383615.1_NZ_KB911622.1_06522_590
Community_18.0_0.0 GCF_001550235.1_NZ_LRTM01000020.1_09274_587
Community_18.0_0.0 GCF_001579685.1_NZ_LSZY01001164.1_06621_585
Community_18.0_0.0 GCF_018070025.1_NZ_JAGPYQ010000001.1_06407_588
Community_18.0_0.0 GCF_026342455.1_NZ_JAPEMR010000005.1_08934_589
Community_18.0_0.0 GCF_029167005.1_NZ_CP119143.1_06281_586
Community_18.0_0.0 GCF_026342945.1_NZ_JAPEMF010000001.1_00127_584
Community_18.0_0.0 GCF_006334985.2_NZ_VDLX02000009.1_03667_591
Community_18.0_0.0 GCF_009497075.1_NZ_CP045572.1_03223_592
Community_18.0_0.0 GCF_025399795.1_NZ_JAODTZ010000001.1_05739_1485
Community_18.0_0.0 GCF_000317595.1_NZ_AEJC01000397.1_03548_623
Community_18.0_0.0 GCF_001941265.1_NZ_LYDT01001115.1_00448_621
Community_18.0_0.0 GCF_006547175.1_NZ_SPAY01000081.1_00879_625
Community_18.0_0.0 GCF_006547185.1_NZ_SPAZ01000094.1_07552_626
Community_18.0_0.0 GCF_009827025.1_NZ_WUNA01000001.1_01610_624
Community_18.0_0.0 GCF_014489635.1_NZ_CP060828.1_07735_622
Community_18.0_0.0 GCF_019090165.1_NZ_JAHRIB010000167.1_07021_620
Community_18.0_0.0 GCF_002742045.1_NZ_MVDM01000061.1_03484_618
Community_18.0_0.0 GCF_002946835.1_NZ_CP026652.1_00273_619
Community_18.0_0.0 GCF_008806595.1_NZ_VZRB01000044.1_00905_617
Community_18.0_0.0 GCF_030817415.1_NZ_JAUSZI010000002.1_10330_604
Community_18.0_0.0 GCF_020166595.1_NZ_JAIRCH010000812.1_06707_594
Community_18.0_0.0 GCF_000738695.1_NZ_KL997433.1_08001_888
Community_18.0_0.0 GCF_018070435.1_NZ_JAGPXQ010000002.1_01073_965
Community_18.0_0.0 GCF_000725485.1_NZ_JOAG01000004.1_02335_582
Community_18.0_0.0 GCF_009497075.1_NZ_CP045572.1_07393_583
Community_18.0_0.0 GCF_003315795.1_NZ_QMEY01000014.1_05518_593
Community_18.0_0.0 GCF_001279765.1_NZ_LGDP01000118.1_06228_632
Community_18.0_0.0 GCF_001279935.1_NZ_LGDH01000223.1_00590_633
Community_18.0_0.0 GCF_030817975.1_NZ_JAUSZW010000004.1_01027_2403
Community_18.0_0.0 GCF_026342475.1_NZ_JAPEMQ010000005.1_02095_1087
Community_18.0_0.0 GCF_003949955.1_NZ_RPSE01000034.1_04445_1431
Community_18.0_0.0 GCF_001029515.1_NZ_LEKG01000154.1_01988_1417
Community_18.0_0.0 GCF_001855515.1_NZ_MDRX01000001.1_05940_1423
Community_18.0_0.0 GCF_003351365.1_NZ_CP031263.1_05811_1420
Community_18.0_0.0 GCF_003721415.1_NZ_RIBT01000038.1_03316_1421
Community_18.0_0.0 GCF_003999975.1_NZ_RJAC01000042.1_07086_1419
Community_18.0_0.0 GCF_008806405.1_NZ_WAAR01000039.1_01388_1426
Community_18.0_0.0 GCF_016862075.1_NZ_BOMG01000102.1_00568_1427
Community_18.0_0.0 GCF_016862275.1_NZ_BOMQ01000070.1_03315_1416
Community_18.0_0.0 GCF_020995455.1_NZ_CP084582.1_04314_1418
Community_18.0_0.0 GCF_028768405.1_NZ_CP118233.1_02095_1424
Community_18.0_0.0 GCF_029626075.1_NZ_JARUBG010000001.1_03764_1425
Community_18.0_0.0 GCF_031454295.1_NZ_JAVDQL010000001.1_02064_1428
Community_18.0_0.0 GCF_900090255.1_NZ_FMHX01000003.1_05993_1422
Community_18.0_0.0 GCF_004348525.1_NZ_SMKG01000030.1_05021_1429
Community_18.0_0.0 GCF_024172085.1_NZ_JAMZDZ010000001.1_03664_1415
Community_18.0_0.0 GCF_029626175.1_NZ_JARUBM010000002.1_02877_1777
Community_18.0_0.0 GCF_029948125.1_NZ_JASAMB010000004.1_00219_1413
Community_18.0_0.0 GCF_900091525.1_NZ_FMCU01000028.1_00492_1414
Community_18.0_0.0 GCF_003721415.1_NZ_RIBT01000014.1_02063_1411
Community_18.0_0.0 GCF_003857055.1_NZ_QGSZ01000173.1_03753_1412
Community_18.0_0.0 GCF_900091415.1_NZ_FMHU01000001.1_05097_1410
Community_18.0_0.0 GCF_016774385.1_NZ_JAETXL010000017.1_03644_1254
Community_18.0_0.0 GCF_023717965.1_NZ_JAMQOL010000015.1_06700_1430
Community_18.0_0.0 GCF_030811575.1_NZ_JAUSRA010000001.1_01003_1298
Community_18.0_0.0 GCF_013410565.1_NZ_JACCFO010000001.1_04980_1137
Community_18.0_0.0 GCF_016862135.1_NZ_BOMJ01000075.1_05315_1163
Community_18.0_0.0 GCF_900104725.1_NZ_LT629758.1_02514_1164
Community_18.0_0.0 GCF_019704555.1_NZ_AP024745.1_02315_1515
Community_18.0_0.0 GCF_015704865.1_NZ_JADQTO010000055.1_02382_1432
Community_18.0_0.0 GCF_019710575.1_NZ_JAHWFK010000080.1_04242_1435
Community_18.0_0.0 GCF_033097365.1_NZ_AP028461.1_08696_2813
Community_18.0_0.0 GCF_900143625.1_NZ_FRFF01000126.1_05950_1139
Community_18.0_0.0 GCF_014645795.1_NZ_BMMK01000037.1_02056_125
Community_18.0_0.0 GCF_026797795.1_NZ_JAMTDN010000001.1_02982_1136
Community_18.0_0.0 GCF_000384035.1_NZ_KB913024.1_01386_1941
Community_18.0_0.0 GCF_000384035.1_NZ_KB913024.1_01386_2509
Community_18.0_0.0 GCF_900104475.1_NZ_FNJR01000020.1_00473_1942
Community_18.0_0.0 GCF_000564855.1_NZ_AYXG01000004.1_06025_1944
Community_18.0_0.0 GCF_032460545.1_NZ_CP135965.1_03681_1945
Community_18.0_0.0 GCF_900070365.1_NZ_LN850107.1_02515_892
Community_18.0_0.0 GCF_030264295.1_NZ_CP127173.1_00752_788
Community_18.0_0.0 GCF_002234595.1_NZ_NMUL01000077.1_02560_1932
Community_18.0_0.0 GCF_000719515.1_NZ_JOGR01000006.1_02400_561
Community_18.0_0.0 GCF_020991375.1_NZ_JAJLQZ010000018.1_02958_848
Community_18.0_0.0 GCF_022548875.1_NZ_JAKZEW010000004.1_00550_1177
Community_18.0_0.0 GCF_027622875.1_NZ_JAPZVP010000006.1_03747_1178
Community_18.0_0.0 GCF_000427885.1_NZ_ATYW01000008.1_03916_1120
Community_18.0_0.0 GCF_000715885.1_NZ_KL571647.1_00377_1121
Community_18.0_0.0 GCF_016925535.1_NZ_CP070496.1_01257_847
Community_18.0_0.0 GCF_030136085.1_NZ_JASCTJ010000002.1_00586_850
Community_18.0_0.0 GCF_900101745.1_NZ_FNAD01000008.1_02134_849
Community_18.0_0.0 GCF_024171995.1_NZ_JAMTCT010000030.1_04684_1988
Community_18.0_0.0 GCF_027622875.1_NZ_JAPZVP010000006.1_03747_1179
Community_18.0_0.0 GCF_014647895.1_NZ_BMQB01000001.1_02584_1977
Community_18.0_0.0 GCF_000719095.1_NZ_JOEH01000047.1_00996_1543
Community_18.0_0.0 GCF_001418565.1_NZ_LIQQ01000012.1_01172_968
Community_18.0_0.0 GCF_009863045.1_NZ_WWIW01000144.1_04321_967
Community_18.0_0.0 GCF_900091855.1_NZ_FMCH01000135.1_02823_966
Community_18.0_0.0 GCF_002794255.1_NZ_PGGW01000010.1_03716_969
Community_18.0_0.0 GCF_026262575.1_NZ_JAPKFL010000006.1_00373_970
Community_18.0_0.0 GCF_023701525.1_NZ_JAMQAW010000095.1_04239_789
Community_18.0_0.0 GCF_006717075.1_NZ_VFQC01000001.1_04337_2739
Community_18.0_0.0 GCF_016863435.1_NZ_BOOW01000009.1_03194_141
Community_18.0_0.0 GCF_016428645.1_NZ_JAELXW010000006.1_03753_1960
Community_18.0_0.0 GCF_003001495.1_NZ_PVSR01000019.1_02402_1957
Community_18.0_0.0 GCF_006717075.1_NZ_VFQC01000003.1_00884_2161
Community_18.0_0.0 GCF_900112765.1_NZ_FOMZ01000019.1_00320_408
Community_18.0_0.0 GCF_003259315.1_NZ_QLLT01000004.1_05807_2287
Community_18.0_0.0 GCF_003751605.1_NZ_RJVJ01000001.1_03185_2289
Community_18.0_1.0 GCF_000013345.1_NC_007777.1_01820_871
Community_18.0_1.0 GCF_000503735.2_NZ_AYTZ01000070.1_01546_873
Community_18.0_1.0 GCF_000611815.2_NZ_JENI01000037.1_02809_872
Community_18.0_1.0 GCF_000733325.1_NZ_JPHT01000036.1_00917_874
Community_18.0_1.0 GCF_001756285.1_NZ_MAQZ01000064.1_02017_876
Community_18.0_1.0 GCF_001854725.1_NZ_MBLP01000087.1_03244_875
Community_18.0_1.0 GCF_001983015.1_NZ_MOMD01000058.1_03844_877
Community_18.0_1.0 GCF_008923185.1_NZ_WBMT01000015.1_08630_542
Community_18.0_1.0 GCF_008728085.1_NZ_VYTZ01000008.1_00737_1172
Community_18.0_1.0 GCF_014161435.1_NZ_JABBWZ010000004.1_00093_1173
Community_18.0_1.0 GCF_016863015.1_NZ_BOOB01000003.1_01978_1174
Community_18.0_1.0 GCF_000013345.1_NC_007777.1_02025_530
Community_18.0_1.0 GCF_000177675.1_NZ_ADGX01000049.1_00780_534
Community_18.0_1.0 GCF_000503735.2_NZ_AYTZ01000057.1_01957_528
Community_18.0_1.0 GCF_000611815.2_NZ_JENI01000081.1_01914_525
Community_18.0_1.0 GCF_000685765.2_NZ_JDWE01000055.1_03062_529
Community_18.0_1.0 GCF_000732115.1_NZ_JPGU01000063.1_03219_533
Community_18.0_1.0 GCF_000733325.1_NZ_JPHT01000016.1_02194_532
Community_18.0_1.0 GCF_001636575.1_NZ_LRTJ01000105.1_02710_531
Community_18.0_1.0 GCF_001756285.1_NZ_MAQZ01000101.1_04267_535
Community_18.0_1.0 GCF_001854725.1_NZ_MBLP01000052.1_00693_526
Community_18.0_1.0 GCF_001983015.1_NZ_MOMD01000032.1_04043_527
Community_18.0_1.0 GCF_002099355.1_NZ_MSEA01000370.1_03994_536
Community_18.0_1.0 GCF_004405155.1_NZ_SOPN01000057.1_00495_537
Community_18.0_1.0 GCF_000148465.1_NZ_CM001015.1_02435_502
Community_18.0_1.0 GCF_000154925.1_NZ_DS570630.1_02994_503
Community_18.0_1.0 GCF_000163875.1_NZ_CM000913.1_03689_507
Community_18.0_1.0 GCF_000297155.3_NZ_CP029159.1_01348_509
Community_18.0_1.0 GCF_001693675.1_NZ_CP016559.1_03770_512
Community_18.0_1.0 GCF_003454755.1_NZ_CP032052.1_04094_500
Community_18.0_1.0 GCF_003932715.1_NZ_CP020700.1_05247_508
Community_18.0_1.0 GCF_004295505.1_NZ_SGFG01000002.1_05512_495
Community_18.0_1.0 GCF_005519465.1_NZ_CP027858.1_04492_520
Community_18.0_1.0 GCF_007856155.1_NZ_CP042266.1_04695_506
Community_18.0_1.0 GCF_009862825.1_NZ_WWIK01000819.1_00285_511
Community_18.0_1.0 GCF_015708605.1_NZ_CP045847.1_02441_504
Community_18.0_1.0 GCF_015767735.1_NZ_CP065246.1_03766_490
Community_18.0_1.0 GCF_015767755.1_NZ_CP065248.1_03791_510
Community_18.0_1.0 GCF_015767775.1_NZ_CP065253.1_03768_514
Community_18.0_1.0 GCF_015767795.1_NZ_CP065255.1_03922_515
Community_18.0_1.0 GCF_015767815.1_NZ_CP065258.1_03029_492
Community_18.0_1.0 GCF_015767855.1_NZ_CP065234.1_03747_497
Community_18.0_1.0 GCF_015767875.1_NZ_CP065239.1_03781_487
Community_18.0_1.0 GCF_015767895.1_NZ_CP065261.1_02876_505
Community_18.0_1.0 GCF_015767915.1_NZ_CP065241.1_03990_522
Community_18.0_1.0 GCF_015767935.1_NZ_CP065244.1_03775_516
Community_18.0_1.0 GCF_015912395.1_NZ_WKJU01000040.1_06603_488
Community_18.0_1.0 GCF_015912435.1_NZ_WKJY01000159.1_06270_498
Community_18.0_1.0 GCF_015912455.1_NZ_WMBZ01000031.1_01830_499
Community_18.0_1.0 GCF_015912465.1_NZ_WMBY01000026.1_05134_518
Community_18.0_1.0 GCF_015912875.1_NZ_WKJW01000040.1_01632_513
Community_18.0_1.0 GCF_015912895.1_NZ_WKJV01000156.1_03835_494
Community_18.0_1.0 GCF_015912925.1_NZ_WKJT01000047.1_02226_493
Community_18.0_1.0 GCF_015912945.1_NZ_WKJX01000035.1_04167_501
Community_18.0_1.0 GCF_015912975.1_NZ_WMCA01000034.1_04590_491
Community_18.0_1.0 GCF_015912985.1_NZ_WMCB01000029.1_04390_489
Community_18.0_1.0 GCF_015912995.1_NZ_WMCC01000195.1_04745_521
Community_18.0_1.0 GCF_016919685.1_NZ_CP070379.1_01390_496
Community_18.0_1.0 GCF_019831915.1_NZ_JADANO010000002.1_04731_517
Community_18.0_1.0 GCF_028752555.1_NZ_CP086229.1_02442_519
Community_18.0_1.0 GCF_009600885.1_NZ_VCLA01000194.1_01740_486
Community_18.0_1.0 GCF_001306465.1_NZ_LFCW01000014.1_02960_524
Community_18.0_1.0 GCF_001983215.1_NZ_MOWP01000046.1_05330_523
Community_18.0_1.0 GCF_006874455.1_NZ_VIRK01000049.1_07295_1169
Community_18.0_1.0 GCF_006874465.1_NZ_VIRL01000001.1_06392_1168
Community_18.0_1.0 GCF_012034195.1_NZ_JAATEK010000049.1_06923_1166
Community_18.0_1.0 GCF_014645855.1_NZ_BMMN01000001.1_04495_1170
Community_18.0_1.0 GCF_014712735.1_NZ_JACXKK010000002.1_03655_1167
Community_18.0_1.0 GCF_017896165.1_NZ_JAFCNB010000019.1_03755_1165
Community_18.0_1.0 GCF_937891335.1_NZ_CALAGC010000037.1_01392_1175
Community_18.0_1.0 GCF_000719425.1_NZ_JOGK01000065.1_04804_556
Community_18.0_1.0 GCF_000719735.1_NZ_JOHQ01000027.1_06446_555
Community_18.0_1.0 GCF_011006355.1_NZ_CP048875.1_00127_553
Community_18.0_1.0 GCF_020400645.1_NZ_JAINRF010000005.1_05391_554
Community_18.0_1.0 GCF_001469455.2_NZ_LMTQ02000067.1_03620_549
Community_18.0_1.0 GCF_029846775.1_NZ_JARWBG010000002.1_06299_550
Community_18.0_1.0 GCF_004193175.1_NZ_SAUH01000001.1_03426_551
Community_18.0_1.0 GCF_009834125.1_NZ_CP047146.1_07379_540
Community_18.0_1.0 GCF_013364155.1_NZ_CP054916.1_06515_539
Community_18.0_1.0 GCF_023716925.1_NZ_JAMQQG010000045.1_01425_538
Community_18.0_1.0 GCF_029167625.1_NZ_CP119145.1_00328_546
Community_18.0_1.0 GCF_003315795.1_NZ_QMEY01000012.1_07897_541
Community_18.0_1.0 GCF_011421595.1_NZ_WTLH01000002.1_01322_544
Community_18.0_1.0 GCF_900112355.1_NZ_FOLM01000022.1_01287_545
Community_18.0_1.0 GCF_917627405.1_NZ_CAKJTO010000012.1_04147_543
Community_18.0_1.0 GCF_000717945.1_NZ_JODF01000004.1_06538_552
Community_18.0_1.0 GCF_000721445.1_NZ_JOHT01000010.1_04213_557
Community_18.0_1.0 GCF_013302895.1_NZ_VJOK01000001.1_02503_558
Community_18.0_1.0 GCF_003311645.1_NZ_QEST01000287.1_04921_1176
Community_18.0_1.0 GCF_003289645.1_NZ_QLYX01000004.1_00110_1171
Community_18.0_1.0 GCF_002266845.1_NZ_NGNT01000043.1_06335_1970
Community_18.0_1.0 GCF_003751085.1_NZ_RJJY01000002.1_02257_1182
Community_18.0_1.0 GCF_900090325.1_NZ_FMHW01000002.1_00758_1972
Community_18.0_1.0 GCF_900091495.1_NZ_LT607413.1_02120_1971
Community_18.0_1.0 GCF_900091415.1_NZ_FMHU01000002.1_00946_1969
Community_18.0_1.0 GCF_030345795.1_NZ_JAUALB010000004.1_05446_1181
Community_18.0_1.0 GCF_030345795.1_NZ_JAUALB010000004.1_05542_1180
Community_18.0_1.0 GCF_003236305.1_NZ_POTX01000071.1_04256_2752
Community_18.0_1.0 GCF_003581605.1_NZ_QXIQ01000061.1_01810_2471
Community_18.0_1.0 GCF_013364215.1_NZ_CP054923.1_01061_2584
Community_18.0_1.0 GCF_014202425.1_NZ_JACHGT010000013.1_03567_559
Community_18.0_1.0 GCF_016862855.1_NZ_BONT01000054.1_04981_560
Community_18.0_1.0 GCF_002910755.1_NZ_NETX01000411.1_04576_548
Community_18.0_1.0 GCF_002910855.1_NZ_NEUD01000849.1_04621_547
Community_18.0_1.0 GCF_013870495.1_NZ_JACBWY010000013.1_02357_2240
Community_18.0_1.0 GCF_016925615.1_NZ_CP070499.1_02792_565
Community_18.0_1.0 GCF_000231035.2_NZ_KI912225.1_00819_1938
Community_18.0_1.0 GCF_000430445.1_NZ_KE387086.1_02301_1937
Community_18.0_1.0 GCF_013408175.1_NZ_JACBYW010000001.1_02345_1939
Community_18.0_1.0 GCF_900100925.1_NZ_FNKO01000001.1_00431_1940
Community_18.0_1.0 GCF_001854805.1_NZ_MBLO01000046.1_06838_1134
Community_18.0_1.0 GCF_023243075.1_NZ_JALKFZ020000139.1_03911_1943
Community_18.0_1.0 GCF_007833915.1_NZ_CP041061.1_06283_2504
Community_18.0_1.0 GCF_014646235.1_NZ_BMNB01000004.1_05437_2665
Community_18.0_1.0 GCF_000294515.1_NC_018524.1_03872_309
Community_18.0_1.0 GCF_001517975.1_NZ_KQ950184.1_03227_23
Community_18.0_1.0 GCF_023208015.1_NZ_CP051627.1_02023_24
Community_18.0_1.0 GCF_000381685.1_NZ_KB906860.1_04890_310
Community_18.0_1.0 GCF_014203695.1_NZ_JACHJO010000003.1_00748_311
Community_18.0_1.0 GCF_028882275.1_NZ_JARBUT010000006.1_04050_307
Community_18.0_1.0 GCF_030766825.1_NZ_JASFDV010000006.1_03793_306
Community_18.0_1.0 GCF_031845465.1_NZ_JAVREP010000023.1_00921_308
Community_18.0_1.0 GCF_014204715.1_NZ_JACHLY010000001.1_04269_2062
Community_18.0_1.0 GCF_013410565.1_NZ_JACCFO010000001.1_01231_20
Community_18.0_1.0 GCF_019104705.1_NZ_JAHRXH010000012.1_00693_21
Community_18.0_1.0 GCF_019733275.1_NZ_JAIHLS010000039.1_03609_22
Community_18.0_1.0 GCF_027604915.1_NZ_JAJAQC010000018.1_02143_19
Community_18.0_1.0 GCF_026797795.1_NZ_JAMTDN010000001.1_01723_851
Community_18.0_1.0 GCF_001905065.1_NZ_LWLC01000028.1_04507_573
Community_18.0_1.0 GCF_008638355.1_NZ_VWVS01000013.1_01024_305
Community_18.0_1.0 GCF_014648415.1_NZ_BMRB01000002.1_01237_1555
Community_18.0_1.0 GCF_024760565.1_NZ_CP031087.1_04139_1554
Community_18.0_1.0 GCF_030269645.1_NZ_BSTR01000052.1_00385_144
Community_18.0_1.0 GCF_000381685.1_NZ_KB906876.1_01171_1101
Community_18.0_1.0 GCF_008638355.1_NZ_VWVS01000014.1_02490_1102
Community_18.0_1.0 GCF_026797795.1_NZ_JAMTDN010000001.1_01723_1327
Community_18.0_1.0 GCF_003260025.2_NZ_QFZU02000031.1_00510_1248
Community_18.0_1.0 GCF_005864065.1_NZ_VANP01000007.1_00850_1246
Community_18.0_1.0 GCF_008085995.1_NZ_VSEX01000047.1_05367_1247
Community_18.0_1.0 GCF_003323745.1_NZ_QOIL01000028.1_06459_1113
Community_18.0_1.0 GCF_900197875.1_NZ_FZMO01000055.1_04810_1111
Community_18.0_1.0 GCF_900241035.1_NZ_OESX01000055.1_02884_1112
Community_18.0_1.0 GCF_001279585.1_NZ_LGEC01000065.1_04350_447
Community_18.0_1.0 GCF_001517975.1_NZ_KQ950182.1_01085_1997
Community_18.0_1.0 GCF_023208015.1_NZ_CP051627.1_03024_1998
Community_18.0_1.0 GCF_000244955.1_NZ_CM001439.1_00106_1491
Community_18.0_1.0 GCF_002155995.1_NZ_MUMG01000051.1_06280_1493
Community_18.0_1.0 GCF_002846615.1_NZ_PJMY01000002.1_00467_1492
Community_18.0_1.0 GCF_003202285.1_NZ_MASW01000008.1_04943_1489
Community_18.0_1.0 GCF_003311655.1_NZ_QEQT01000065.1_07017_1494
Community_18.0_1.0 GCF_003312875.1_NZ_CP015163.1_04964_1495
Community_18.0_1.0 GCF_003385185.1_NZ_PQHZ01000068.1_00281_1502
Community_18.0_1.0 GCF_007993965.1_NZ_VIVS01000003.1_03955_1498
Community_18.0_1.0 GCF_014267175.1_NZ_JACMTR010000002.1_04087_1500
Community_18.0_1.0 GCF_014873915.1_NZ_JADBEJ010000005.1_05654_1487
Community_18.0_1.0 GCF_017876315.1_NZ_JAGINU010000002.1_00061_1499
Community_18.0_1.0 GCF_017876755.1_NZ_JAGIOO010000001.1_03618_1488
Community_18.0_1.0 GCF_018070075.1_NZ_JAGPXE010000007.1_06398_1497
Community_18.0_1.0 GCF_023094165.1_NZ_JALMDK010000002.1_05092_1496
Community_18.0_1.0 GCF_023094225.1_NZ_JALMDJ010000010.1_07027_1501
Community_18.0_1.0 GCF_900111885.1_NZ_FOKG01000036.1_00210_1490
Community_18.0_1.0 GCF_014205015.1_NZ_JACHMO010000001.1_08397_1486
Community_18.0_1.0 GCF_024171885.1_NZ_JAMTCP010000020.1_02862_1503
Community_18.0_1.0 GCF_000244955.1_NZ_CM001439.1_05196_1510
Community_18.0_1.0 GCF_000719205.1_NZ_JOFI01000024.1_01235_1513
Community_18.0_1.0 GCF_000974445.1_NZ_BBOJ01000005.1_07603_1511
Community_18.0_1.0 GCF_011761185.1_NZ_JAAOYM010000001.1_00765_1512
Community_18.0_1.0 GCF_024171805.1_NZ_JAMTCM010000007.1_08635_1514
Community_18.0_1.0 GCF_003635025.1_NZ_RBXX01000002.1_04496_1508
Community_18.0_1.0 GCF_900114905.1_NZ_FOUP01000006.1_04331_1509
Community_18.0_1.0 GCF_003386555.1_NZ_QTTT01000001.1_04350_1504
Community_18.0_1.0 GCF_005146945.1_NZ_SWMS01000027.1_03402_1506
Community_18.0_1.0 GCF_012328925.1_NZ_JAAXLS010000034.1_06393_1505
Community_18.0_1.0 GCF_009600885.1_NZ_VCLA01000197.1_03390_89
Community_18.0_1.0 GCF_003947235.1_NZ_QHKI01000027.1_06756_1507
Community_18.0_1.0 GCF_006717075.1_NZ_VFQC01000001.1_03507_417
Community_18.0_1.0 GCF_002910755.1_NZ_NETX01000497.1_03407_415
Community_18.0_1.0 GCF_004305975.1_NZ_BHZI01000201.1_03101_416
Community_18.0_1.0 GCF_000371785.1_NZ_AQUI01000002.1_03117_379
Community_18.0_1.0 GCF_900100925.1_NZ_FNKO01000001.1_00431_564
Community_18.0_1.0 GCF_013408175.1_NZ_JACBYW010000001.1_02345_380
Community_18.0_1.0 GCF_013364235.1_NZ_CP054919.1_05230_2288
Community_18.0_2.0 GCF_000239075.1_NZ_AGSW01000044.1_05647_941
Community_18.0_2.0 GCF_001184025.1_NZ_BBYG01000008.1_01840_938
Community_18.0_2.0 GCF_002007125.1_NZ_MVFC01000032.1_00313_939
Community_18.0_2.0 GCF_002920575.1_NZ_PQSQ01000001.1_04647_936
Community_18.0_2.0 GCF_009296025.1_NZ_CP045178.1_03342_940
Community_18.0_2.0 GCF_022414535.1_NZ_JADWYM010000049.1_02410_937
Community_18.0_2.0 GCF_001417735.1_NZ_BBUZ01000023.1_02024_1077
Community_18.0_2.0 GCF_002591335.1_NZ_CP023992.1_02705_1076
Community_18.0_2.0 GCF_002812405.1_NZ_CP025018.1_05695_1079
Community_18.0_2.0 GCF_006974005.1_NZ_CP029823.1_05600_1075
Community_18.0_2.0 GCF_009864805.1_NZ_WWFZ01001038.1_04190_1078
Community_18.0_2.0 GCF_003311645.1_NZ_QEST01000055.1_03246_126
Community_18.0_2.0 GCF_016612545.1_NZ_JAENRY010000026.1_05517_1071
Community_18.0_2.0 GCF_026342695.1_NZ_JAPEML010000001.1_04223_1073
Community_18.0_2.0 GCF_027270795.1_NZ_JAPWHT010000232.1_02595_1072
Community_18.0_2.0 GCF_033194735.1_NZ_JAWOAI010000130.1_04564_1074
